timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ
2025-05-20 08:11:48.955,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,96,16,8188,7933,255,1230,5500,1230,-1,34.866,-1,-1,-1,-1,707610340
2025-05-20 08:11:49.959,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1680,5500,1680,-1,34.7,-1,-1,-1,-1,707706792
2025-05-20 08:11:50.968,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1680,5500,1680,-1,34.919,-1,-1,-1,-1,707807208
2025-05-20 08:11:51.976,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,32,8188,7933,255,1200,5500,1200,-1,32.93,-1,-1,-1,-1,707878352
2025-05-20 08:11:52.981,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,17,8188,7933,255,1185,5500,1185,-1,34.905,-1,-1,-1,-1,707968242
2025-05-20 08:11:53.998,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,17,8188,7933,255,1185,5500,1185,-1,35.07,-1,-1,-1,-1,708079726
2025-05-20 08:11:55.008,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1650,5500,1650,-1,34.95,-1,-1,-1,-1,708213297
2025-05-20 08:11:56.011,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,100,2,8188,7933,255,2025,5500,2025,-1,32.957,-1,-1,-1,-1,708317574
2025-05-20 08:11:57.017,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,92,14,8188,7933,255,1125,5500,1125,-1,33.077,-1,-1,-1,-1,708398268
2025-05-20 08:11:58.021,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,17,8188,7933,255,1155,5500,1155,-1,34.765,-1,-1,-1,-1,708498838
2025-05-20 08:11:59.026,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,13,8188,7933,255,1695,5500,1695,-1,34.431,-1,-1,-1,-1,708611579
2025-05-20 08:12:00.030,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1680,5500,1680,-1,35.143,-1,-1,-1,-1,708742489
2025-05-20 08:12:01.033,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,15,8188,7933,255,1170,5500,1170,-1,32.883,-1,-1,-1,-1,708861676
2025-05-20 08:12:02.038,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,17,8188,7933,255,1140,5500,1140,-1,35.548,-1,-1,-1,-1,709005629
2025-05-20 08:12:03.045,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,17,8188,7933,255,1170,5500,1170,-1,34.944,-1,-1,-1,-1,709083806
2025-05-20 08:12:04.050,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1695,5500,1695,-1,34.515,-1,-1,-1,-1,709146012
2025-05-20 08:12:05.053,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1695,5500,1695,-1,34.994,-1,-1,-1,-1,709194091
2025-05-20 08:12:06.056,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,21,8188,7933,255,1185,5500,1185,-1,33.029,-1,-1,-1,-1,709270443
2025-05-20 08:12:07.064,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,17,8188,7933,255,1170,5500,1170,-1,35.948,-1,-1,-1,-1,709372562
2025-05-20 08:12:08.068,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,17,8188,7933,255,1185,5500,1185,-1,34.985,-1,-1,-1,-1,709444282
2025-05-20 08:12:09.072,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1650,5500,1650,-1,35.05,-1,-1,-1,-1,709514457
2025-05-20 08:12:10.075,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,8,8188,7933,255,2025,5500,2025,-1,34.167,-1,-1,-1,-1,709594358
2025-05-20 08:12:11.084,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,92,16,8188,7933,255,1245,5500,1245,-1,32.996,-1,-1,-1,-1,709717325
2025-05-20 08:12:12.089,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,17,8188,7933,255,1245,5500,1245,-1,34.837,-1,-1,-1,-1,709795330
2025-05-20 08:12:13.093,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,4,8188,7933,255,1695,5500,1695,-1,34.385,-1,-1,-1,-1,709868491
2025-05-20 08:12:14.096,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1695,5500,1695,-1,35.155,-1,-1,-1,-1,709954995
2025-05-20 08:12:15.101,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,93,38,8188,7933,255,1275,5500,1275,-1,33.908,-1,-1,-1,-1,710062599
2025-05-20 08:12:16.106,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1125,5500,1125,-1,37.705,-1,-1,-1,-1,710141833
2025-05-20 08:12:17.110,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,16,8188,7933,255,1125,5500,1125,-1,34.71,-1,-1,-1,-1,710212963
2025-05-20 08:12:18.114,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1680,5500,1680,-1,34.297,-1,-1,-1,-1,710329478
2025-05-20 08:12:19.120,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1695,5500,1695,-1,35.023,-1,-1,-1,-1,710463566
2025-05-20 08:12:20.123,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,30,8188,7933,255,1185,5500,1185,-1,33.669,-1,-1,-1,-1,710548968
2025-05-20 08:12:21.127,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,17,8188,7933,255,1170,5500,1170,-1,35.943,-1,-1,-1,-1,710617203
2025-05-20 08:12:22.131,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,17,8188,7933,255,1200,5500,1200,-1,35.059,-1,-1,-1,-1,710699149
2025-05-20 08:12:23.139,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1650,5500,1650,-1,34.766,-1,-1,-1,-1,710809800
2025-05-20 08:12:24.142,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,100,2,8188,7933,255,2025,5500,2025,-1,34.806,-1,-1,-1,-1,710936124
2025-05-20 08:12:25.148,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,94,16,8188,7933,255,1185,5500,1185,-1,32.847,-1,-1,-1,-1,711045252
2025-05-20 08:12:26.152,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,17,8188,7933,255,1185,5500,1185,-1,34.831,-1,-1,-1,-1,711155077
2025-05-20 08:12:27.158,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,5,8188,7933,255,1695,5500,1695,-1,34.304,-1,-1,-1,-1,711233685
2025-05-20 08:12:28.162,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1680,5500,1680,-1,35.107,-1,-1,-1,-1,711300978
2025-05-20 08:12:29.166,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,92,65,8188,7933,255,2010,5500,2010,-1,31.732,-1,-1,-1,-1,711375866
2025-05-20 08:12:30.171,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,22,8188,7933,255,1050,7000,1050,-1,33.564,-1,-1,-1,-1,711492021
2025-05-20 08:12:31.190,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1185,5500,1185,-1,34.59,-1,-1,-1,-1,711582281
2025-05-20 08:12:32.196,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1170,5500,1170,-1,34.957,-1,-1,-1,-1,711647086
2025-05-20 08:12:33.200,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1695,5500,1695,-1,34.983,-1,-1,-1,-1,711722022
2025-05-20 08:12:34.203,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,8,8188,4317,3871,1695,5500,1695,-1,35.017,-1,-1,-1,-1,711811841
2025-05-20 08:12:35.208,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,89,15,8188,7933,255,1170,5500,1170,-1,33.94,-1,-1,-1,-1,711954007
2025-05-20 08:12:36.215,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,17,8188,7933,255,1185,5500,1185,-1,34.369,-1,-1,-1,-1,712018116
2025-05-20 08:12:37.219,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,4,8188,7933,255,1695,5500,1695,-1,34.423,-1,-1,-1,-1,712066355
