,timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,Range,App_name
4330,3343957176064,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,491,7697,2040,7000,2040,-1,16.093,-1,-1,-1,-1,2,Gaussian Elimination
4331,3344959887915,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,493,7695,2040,7000,2040,-1,16.128,-1,-1,-1,-1,2,Gaussian Elimination
4332,3345963180292,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,483,7705,2040,7000,2040,-1,16.071,-1,-1,-1,-1,2,Gaussian Elimination
4333,3346965909323,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,483,7705,2040,7000,2040,-1,16.094,-1,-1,-1,-1,2,Gaussian Elimination
4334,3347967788855,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,483,7705,2040,7000,2040,-1,16.105,-1,-1,-1,-1,2,Gaussian Elimination
4335,3348969268916,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,483,7705,2040,7000,2040,-1,16.074,-1,-1,-1,-1,2,Gaussian Elimination
4336,3349977547652,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,483,7705,2040,7000,2040,-1,16.132,-1,-1,-1,-1,2,Gaussian Elimination
4337,3464125303090,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,353,7835,2025,7000,2025,-1,15.772,-1,-1,-1,-1,3,Backpropagation algorithm
4338,3464497483406,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,353,7834,2025,7000,2025,-1,14.953,-1,-1,-1,-1,3,Gaussian Elimination
4339,3465502401483,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,485,7703,2025,7000,2025,-1,15.445,-1,-1,-1,-1,3,Gaussian Elimination
4340,3466505426862,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,475,7713,2025,7000,2025,-1,16.203,-1,-1,-1,-1,3,Gaussian Elimination
4341,3467506966277,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,475,7713,2025,7000,2025,-1,16.207,-1,-1,-1,-1,3,Gaussian Elimination
4342,3468512858008,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,485,7703,2025,7000,2025,-1,16.153,-1,-1,-1,-1,3,Gaussian Elimination
4343,3469515931992,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,475,7713,2025,7000,2025,-1,16.214,-1,-1,-1,-1,3,Gaussian Elimination
4344,3470519320148,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,485,7703,2025,7000,2025,-1,16.134,-1,-1,-1,-1,3,Gaussian Elimination
4345,3471522989337,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,475,7713,2025,7000,2025,-1,16.209,-1,-1,-1,-1,3,Gaussian Elimination
4346,3472525656236,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,475,7713,2025,7000,2025,-1,16.229,-1,-1,-1,-1,3,Gaussian Elimination
4347,3473527626923,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,475,7713,2025,7000,2025,-1,16.192,-1,-1,-1,-1,3,Gaussian Elimination
4348,3474529173809,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,475,7713,2025,7000,2025,-1,16.178,-1,-1,-1,-1,3,Gaussian Elimination
4349,3475532050919,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,485,7703,2025,7000,2025,-1,16.188,-1,-1,-1,-1,3,Gaussian Elimination
4350,3476535373191,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,475,7713,2025,7000,2025,-1,16.183,-1,-1,-1,-1,3,Gaussian Elimination
4351,3477540970519,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,485,7703,2025,7000,2025,-1,16.267,-1,-1,-1,-1,3,Gaussian Elimination
4352,3478543686455,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,475,7713,2025,7000,2025,-1,16.155,-1,-1,-1,-1,3,Gaussian Elimination
4353,3479547027951,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,485,7703,2025,7000,2025,-1,16.187,-1,-1,-1,-1,3,Gaussian Elimination
4354,3480549181526,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,475,7713,2025,7000,2025,-1,16.154,-1,-1,-1,-1,3,Gaussian Elimination
4355,3481553681336,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,485,7703,2025,7000,2025,-1,16.216,-1,-1,-1,-1,3,Gaussian Elimination
4356,3482556031062,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,475,7713,2025,7000,2025,-1,16.073,-1,-1,-1,-1,3,Gaussian Elimination
4357,3483561308213,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,485,7703,2025,7000,2025,-1,16.16,-1,-1,-1,-1,3,Gaussian Elimination
4358,3484564598132,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,477,7711,2025,7000,2025,-1,16.146,-1,-1,-1,-1,3,Gaussian Elimination
4359,3485568640947,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,477,7711,2025,7000,2025,-1,16.21,-1,-1,-1,-1,3,Gaussian Elimination
4360,3486571206679,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,477,7711,2025,7000,2025,-1,16.129,-1,-1,-1,-1,3,Gaussian Elimination
4361,3487572705459,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,477,7711,2025,7000,2025,-1,16.223,-1,-1,-1,-1,3,Gaussian Elimination
4362,3488574775843,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,487,7701,2025,7000,2025,-1,16.15,-1,-1,-1,-1,3,Gaussian Elimination
4363,3489576021352,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,477,7711,2025,7000,2025,-1,16.252,-1,-1,-1,-1,3,Gaussian Elimination
4364,3490581431107,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,477,7711,2025,7000,2025,-1,16.117,-1,-1,-1,-1,3,Gaussian Elimination
4365,3491584561734,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,487,7701,2025,7000,2025,-1,16.127,-1,-1,-1,-1,3,Gaussian Elimination
4366,3492586142168,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,477,7711,2025,7000,2025,-1,16.132,-1,-1,-1,-1,3,Gaussian Elimination
4367,3493588779576,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,477,7711,2025,7000,2025,-1,16.15,-1,-1,-1,-1,3,Gaussian Elimination
4368,3494590445221,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,487,7701,2025,7000,2025,-1,16.153,-1,-1,-1,-1,3,Gaussian Elimination
4369,3495593734094,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,477,7711,2025,7000,2025,-1,16.207,-1,-1,-1,-1,3,Gaussian Elimination
4370,3496595239328,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,477,7711,2025,7000,2025,-1,16.101,-1,-1,-1,-1,3,Gaussian Elimination
4371,3497598822569,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,477,7711,2025,7000,2025,-1,16.173,-1,-1,-1,-1,3,Gaussian Elimination
4372,3498604129637,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,487,7701,2025,7000,2025,-1,16.121,-1,-1,-1,-1,3,Gaussian Elimination
4373,3499606143149,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,477,7711,2025,7000,2025,-1,16.149,-1,-1,-1,-1,3,Gaussian Elimination
4374,3500608615448,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,487,7701,2025,7000,2025,-1,16.143,-1,-1,-1,-1,3,Gaussian Elimination
4375,3501610529732,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,477,7711,2025,7000,2025,-1,16.104,-1,-1,-1,-1,3,Gaussian Elimination
4376,3502613446276,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,487,7701,2025,7000,2025,-1,16.094,-1,-1,-1,-1,3,Gaussian Elimination
4377,3503615626378,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,477,7711,2025,7000,2025,-1,16.088,-1,-1,-1,-1,3,Gaussian Elimination
4378,3504617554359,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,487,7701,2025,7000,2025,-1,16.186,-1,-1,-1,-1,3,Gaussian Elimination
4379,3505619762788,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,4,0,8188,477,7711,2025,7000,2025,-1,16.167,-1,-1,-1,-1,3,Gaussian Elimination
4380,3506622068755,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,487,7701,2025,7000,2025,-1,16.139,-1,-1,-1,-1,3,Gaussian Elimination
4381,3507624260023,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,477,7711,2025,7000,2025,-1,16.137,-1,-1,-1,-1,3,Gaussian Elimination
4382,3508625783996,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,489,7699,2025,7000,2025,-1,16.108,-1,-1,-1,-1,3,Gaussian Elimination
4383,3509629046056,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,479,7709,2025,7000,2025,-1,16.097,-1,-1,-1,-1,3,Gaussian Elimination
4384,3510630564914,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,489,7699,2025,7000,2025,-1,16.183,-1,-1,-1,-1,3,Gaussian Elimination
4385,3511632106876,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,479,7709,2025,7000,2025,-1,16.086,-1,-1,-1,-1,3,Gaussian Elimination
4386,3512634077583,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,479,7709,2025,7000,2025,-1,16.145,-1,-1,-1,-1,3,Gaussian Elimination
4387,3513635569262,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,489,7699,2025,7000,2025,-1,16.106,-1,-1,-1,-1,3,Gaussian Elimination
4388,3514637629364,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,479,7709,2025,7000,2025,-1,16.144,-1,-1,-1,-1,3,Gaussian Elimination
4389,3515639343443,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,489,7699,2025,7000,2025,-1,16.163,-1,-1,-1,-1,3,Gaussian Elimination
4390,3516641757623,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,479,7709,2025,7000,2025,-1,16.08,-1,-1,-1,-1,3,Gaussian Elimination
4391,3517643284799,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,489,7699,2025,7000,2025,-1,16.222,-1,-1,-1,-1,3,Gaussian Elimination
4392,3518646319559,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,479,7709,2025,7000,2025,-1,16.106,-1,-1,-1,-1,3,Gaussian Elimination
4393,3519648255915,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,489,7699,2025,7000,2025,-1,16.101,-1,-1,-1,-1,3,Gaussian Elimination
4394,3520650842796,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,3,0,8188,479,7709,2025,7000,2025,-1,16.134,-1,-1,-1,-1,3,Gaussian Elimination
4395,3521652068645,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,489,7699,2025,7000,2025,-1,16.137,-1,-1,-1,-1,3,Gaussian Elimination
4396,3522654479618,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,489,7699,2025,7000,2025,-1,16.237,-1,-1,-1,-1,3,Gaussian Elimination
4397,3523657591018,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,479,7709,2025,7000,2025,-1,16.137,-1,-1,-1,-1,3,Gaussian Elimination
4398,3524660399224,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,4,0,8188,489,7699,2025,7000,2025,-1,16.158,-1,-1,-1,-1,3,Gaussian Elimination
4399,3525662679465,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,479,7709,2025,7000,2025,-1,16.178,-1,-1,-1,-1,3,Gaussian Elimination
4400,3526665394397,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,479,7709,2025,7000,2025,-1,16.198,-1,-1,-1,-1,3,Gaussian Elimination
4401,3527669366680,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,489,7699,2025,7000,2025,-1,16.242,-1,-1,-1,-1,3,Gaussian Elimination
4402,3528671350903,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,479,7709,2025,7000,2025,-1,16.194,-1,-1,-1,-1,3,Gaussian Elimination
4403,3529672881645,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,479,7709,2025,7000,2025,-1,16.213,-1,-1,-1,-1,3,Gaussian Elimination
4404,3134618282691,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,353,7835,2040,7000,2040,-1,15.866,-1,-1,-1,-1,1,GPU-burn
4405,3135620023893,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,465,7723,2040,7000,2040,-1,12.391,-1,-1,-1,-1,1,GPU-burn
4406,3136623009638,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,24,8188,7933,255,1185,5500,1185,-1,29.283,-1,-1,-1,-1,1,GPU-burn
4407,3137630743574,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,95,37,8188,7933,255,1920,5500,1920,-1,32.252,-1,-1,-1,-1,1,GPU-burn
4408,3138632050571,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,66,41,8188,7933,255,2025,5500,2025,-1,33.14,-1,-1,-1,-1,1,GPU-burn
4409,3139633834180,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,18,8188,7933,255,1185,5500,1185,-1,34.092,-1,-1,-1,-1,1,GPU-burn
4410,3140635822448,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,89,18,8188,7933,255,1215,5500,1215,-1,34.502,-1,-1,-1,-1,1,GPU-burn
4411,3141637515120,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,39,29,8188,7933,255,1200,5500,1200,-1,33.997,-1,-1,-1,-1,1,GPU-burn
4412,3142639462872,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,98,18,8188,7933,255,2025,5500,2025,-1,36.849,-1,-1,-1,-1,1,GPU-burn
4413,3143640114882,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,17,8188,7933,255,1140,5500,1140,-1,32.702,-1,-1,-1,-1,1,GPU-burn
4414,3144641952151,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,33,8188,7933,255,1215,5500,1215,-1,34.694,-1,-1,-1,-1,1,GPU-burn
4415,3145643947873,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,58,31,8188,7933,255,1200,5500,1200,-1,32.201,-1,-1,-1,-1,1,GPU-burn
4416,3146645907043,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,98,18,8188,4317,3871,1935,5500,1935,-1,34.304,-1,-1,-1,-1,1,GPU-burn
4417,3147647617919,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,17,8188,7933,255,1200,5500,1200,-1,32.392,-1,-1,-1,-1,1,GPU-burn
4418,3148649673075,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,17,8188,7933,255,1755,5500,1755,-1,31.831,-1,-1,-1,-1,1,GPU-burn
4419,3149658786026,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,61,33,8188,7933,255,1185,5500,1185,-1,32.9,-1,-1,-1,-1,1,GPU-burn
4420,3150660067067,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,95,18,8188,4317,3871,1125,5500,1125,-1,34.345,-1,-1,-1,-1,1,GPU-burn
4421,3151662587834,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,17,8188,7933,255,1170,5500,1170,-1,32.712,-1,-1,-1,-1,1,GPU-burn
4422,3152664035310,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,34,8188,7933,255,1905,5500,1905,-1,32.504,-1,-1,-1,-1,1,GPU-burn
4423,3153665908452,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,73,22,8188,7933,255,2025,5500,2025,-1,32.735,-1,-1,-1,-1,1,GPU-burn
4424,3154669940706,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,25,8188,7933,255,1065,7000,1065,-1,31.343,-1,-1,-1,-1,1,GPU-burn
4425,3155671939958,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,95,38,8188,7933,255,1215,5500,1215,-1,33.411,-1,-1,-1,-1,1,GPU-burn
4426,3156673901286,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,99,17,8188,7933,255,1905,5500,1905,-1,36.962,-1,-1,-1,-1,1,GPU-burn
4427,3157675569360,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,1125,5500,1125,-1,32.34,-1,-1,-1,-1,1,GPU-burn
4428,3158677680734,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,20,8188,7933,255,1215,5500,1215,-1,33.506,-1,-1,-1,-1,1,GPU-burn
4429,3159679725464,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,73,19,8188,7933,255,1170,5500,1170,-1,35.643,-1,-1,-1,-1,1,GPU-burn
4430,3160681743197,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,16,8188,7933,255,1755,5500,1755,-1,34.104,-1,-1,-1,-1,1,GPU-burn
4431,3161683289020,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,17,8188,7933,255,1125,5500,1125,-1,33.767,-1,-1,-1,-1,1,GPU-burn
4432,3162685362791,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,22,8188,7933,255,1215,5500,1215,-1,35.72,-1,-1,-1,-1,1,GPU-burn
4433,3163687204350,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,31,8188,7933,255,1215,5500,1215,-1,33.41,-1,-1,-1,-1,1,GPU-burn
4434,3164689250604,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,99,17,8188,7933,255,2025,5500,2025,-1,36.315,-1,-1,-1,-1,1,GPU-burn
4435,3165690758088,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,17,8188,7933,255,1125,5500,1125,-1,32.19,-1,-1,-1,-1,1,GPU-burn
4436,3166692018746,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,17,8188,7933,255,1170,5500,1170,-1,32.827,-1,-1,-1,-1,1,GPU-burn
4437,3167694031217,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,76,18,8188,7933,255,1200,5500,1200,-1,34.524,-1,-1,-1,-1,1,GPU-burn
4438,3168695959395,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,16,8188,7933,255,2025,5500,2025,-1,33.26,-1,-1,-1,-1,1,GPU-burn
4439,3169699344638,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,15,8188,7933,255,1140,5500,1140,-1,32.853,-1,-1,-1,-1,1,GPU-burn
4440,3170701286144,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,16,8188,7933,255,1185,5500,1185,-1,38.177,-1,-1,-1,-1,1,GPU-burn
4441,3171708054080,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,97,59,8188,4317,3871,2025,5500,2025,-1,36.638,-1,-1,-1,-1,1,GPU-burn
4442,3172713911398,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,15,8188,7933,255,1140,5500,1140,-1,33.655,-1,-1,-1,-1,1,GPU-burn
4443,3173715912512,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,33,8188,7933,255,1200,5500,1200,-1,31.84,-1,-1,-1,-1,1,GPU-burn
4444,3174717894070,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,65,36,8188,7933,255,1185,5500,1185,-1,31.744,-1,-1,-1,-1,1,GPU-burn
4445,3175720023541,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,98,16,8188,4317,3871,1140,5500,1140,-1,37.042,-1,-1,-1,-1,1,GPU-burn
4446,3176723288778,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,99,28,8188,7933,255,1155,5500,1155,-1,32.45,-1,-1,-1,-1,1,GPU-burn
4447,3177725349895,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,33,8188,7933,255,1560,5500,1560,-1,35.06,-1,-1,-1,-1,1,GPU-burn
4448,3178727314939,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,65,38,8188,7933,255,1170,5500,1170,-1,31.913,-1,-1,-1,-1,1,GPU-burn
4449,3179746629355,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,16,8188,4317,3871,1695,5500,1695,-1,35.831,-1,-1,-1,-1,1,GPU-burn
4450,3180749871630,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,15,8188,7933,255,1125,5500,1125,-1,32.962,-1,-1,-1,-1,1,GPU-burn
4451,3181754474639,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,30,8188,7933,255,1155,5500,1155,-1,32.533,-1,-1,-1,-1,1,GPU-burn
4452,3182756023076,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,67,26,8188,7933,255,2025,5500,2025,-1,33.058,-1,-1,-1,-1,1,GPU-burn
4453,3183758039539,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,16,8188,4317,3871,1125,5500,1125,-1,36.63,-1,-1,-1,-1,1,GPU-burn
4454,3184763135730,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,17,8188,7933,255,1185,5500,1185,-1,32.411,-1,-1,-1,-1,1,GPU-burn
4455,3185765089103,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,18,8188,7933,255,2025,5500,2025,-1,32.684,-1,-1,-1,-1,1,GPU-burn
4456,3186767038713,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,17,8188,7933,255,1185,5500,1185,-1,31.797,-1,-1,-1,-1,1,GPU-burn
4457,3187768027695,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,15,8188,7933,255,1140,5500,1140,-1,36.84,-1,-1,-1,-1,1,GPU-burn
4458,3188769996545,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,14,8188,7933,255,1275,5500,1275,-1,32.009,-1,-1,-1,-1,1,GPU-burn
4459,3189772024503,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,91,44,8188,7933,255,2025,5500,2025,-1,30.251,-1,-1,-1,-1,1,GPU-burn
4460,3190775815630,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,15,8188,7933,255,1125,5500,1125,-1,34.163,-1,-1,-1,-1,1,GPU-burn
4461,3191789133629,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,33,8188,7933,255,1200,5500,1200,-1,32.04,-1,-1,-1,-1,1,GPU-burn
4462,3192793966858,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,65,36,8188,7933,255,1185,5500,1185,-1,34.151,-1,-1,-1,-1,1,GPU-burn
4463,3193796031594,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,16,8188,7933,255,2025,5500,2025,-1,35.917,-1,-1,-1,-1,1,GPU-burn
4464,3194797626200,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,15,8188,7933,255,1140,5500,1140,-1,33.706,-1,-1,-1,-1,1,GPU-burn
4465,3195799629150,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,33,8188,7933,255,1155,5500,1155,-1,35.136,-1,-1,-1,-1,1,GPU-burn
4466,3196801578536,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,61,34,8188,7933,255,1185,5500,1185,-1,33.848,-1,-1,-1,-1,1,GPU-burn
4467,3197803494866,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,98,16,8188,7933,255,1125,5500,1125,-1,35.663,-1,-1,-1,-1,1,GPU-burn
4468,3198805038365,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,15,8188,7933,255,1125,5500,1125,-1,33.645,-1,-1,-1,-1,1,GPU-burn
4469,3199807032916,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,31,8188,7933,255,1155,5500,1155,-1,32.38,-1,-1,-1,-1,1,GPU-burn
4470,3200808059343,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,68,41,8188,7933,255,1200,5500,1200,-1,33.277,-1,-1,-1,-1,1,GPU-burn
4471,3201810037994,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,21,8188,4317,3871,2025,5500,2025,-1,34.006,-1,-1,-1,-1,1,GPU-burn
4472,3202811581836,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,18,8188,7933,255,1140,5500,1140,-1,36.235,-1,-1,-1,-1,1,GPU-burn
4473,3203813575303,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,31,8188,7933,255,1230,5500,1230,-1,31.5,-1,-1,-1,-1,1,GPU-burn
4474,3204830144364,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,26,8188,7933,255,1200,5500,1200,-1,32.511,-1,-1,-1,-1,1,GPU-burn
4475,3205832059297,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,99,18,8188,4317,3871,1155,5500,1155,-1,35.026,-1,-1,-1,-1,1,GPU-burn
4476,3206833717394,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1125,5500,1125,-1,33.322,-1,-1,-1,-1,1,GPU-burn
4477,3207835846058,0,NVIDIA GeForce RTX 4060 Laptop GPU,55,68,20,8188,353,7835,2025,7000,2025,-1,27.837,-1,-1,-1,-1,1,GPU-burn
4478,3208837376222,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,0,0,8188,353,7835,2025,7000,2025,-1,13.083,-1,-1,-1,-1,1,GPU-burn
4479,3209838928889,0,NVIDIA GeForce RTX 4060 Laptop GPU,54,0,0,8188,353,7835,405,5500,405,-1,11.043,-1,-1,-1,-1,1,GPU-burn
4480,3210840721840,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,0,0,8188,353,7835,33,5500,33,-1,8.594,-1,-1,-1,-1,1,GPU-burn
4481,3211842527660,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,0,0,8188,353,7835,26,5500,26,-1,6.176,-1,-1,-1,-1,1,GPU-burn
4482,3212844057210,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,353,7835,210,810,210,-1,6.142,-1,-1,-1,-1,1,GPU-burn
4483,3213845897145,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,353,7835,210,810,210,-1,5.836,-1,-1,-1,-1,1,GPU-burn
4484,3214847681847,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,0,0,8188,353,7835,210,405,210,-1,4.545,-1,-1,-1,-1,1,GPU-burn
4485,3215849649497,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,0,0,8188,353,7835,210,405,210,-1,3.354,-1,-1,-1,-1,1,GPU-burn
