timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ,clock_freq,adaptive_clock_frequency
2025-09-15 14:52:48.955,0,NVIDIA RTX 6000 Ada Generation,54,46,0,49140,1089,48050,2760,9501,2760,30,148.6,-1,-1,-1,-1,20446470884,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:49.967,0,NVIDIA RTX 6000 Ada Generation,55,0,0,49140,1089,48050,2760,9501,2760,30,150.342,-1,-1,-1,-1,20446620345,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:50.974,0,NVIDIA RTX 6000 Ada Generation,55,2,0,49140,1089,48050,2760,9501,2760,30,149.528,-1,-1,-1,-1,20446767713,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:51.982,0,NVIDIA RTX 6000 Ada Generation,56,28,0,49140,1089,48050,2760,9501,2760,30,149.083,-1,-1,-1,-1,20446916985,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:53.000,0,NVIDIA RTX 6000 Ada Generation,56,42,0,49140,1089,48050,2760,9501,2760,30,152.316,-1,-1,-1,-1,20447062668,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:54.007,0,NVIDIA RTX 6000 Ada Generation,56,2,0,49140,1089,48050,2745,9501,2745,30,149.37,-1,-1,-1,-1,20447210495,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:55.012,0,NVIDIA RTX 6000 Ada Generation,56,1,0,49140,1089,48050,2745,9501,2745,30,148.886,-1,-1,-1,-1,20447357958,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:56.021,0,NVIDIA RTX 6000 Ada Generation,56,53,0,49140,1089,48050,2745,9501,2745,30,148.182,-1,-1,-1,-1,20447504537,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:57.028,0,NVIDIA RTX 6000 Ada Generation,57,0,0,49140,1089,48050,2745,9501,2745,30,149.682,-1,-1,-1,-1,20447652998,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:58.036,0,NVIDIA RTX 6000 Ada Generation,56,2,0,49140,1083,48056,2745,9501,2745,30,149.29,-1,-1,-1,-1,20447797388,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:52:59.042,0,NVIDIA RTX 6000 Ada Generation,57,7,0,49140,1089,48050,2745,9501,2745,30,148.067,-1,-1,-1,-1,20447958721,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:53:00.071,0,NVIDIA RTX 6000 Ada Generation,57,22,0,49140,1089,48050,2745,9501,2745,30,147.898,-1,-1,-1,-1,20448104042,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:53:01.079,0,NVIDIA RTX 6000 Ada Generation,57,1,0,49140,1083,48056,2745,9501,2745,30,149.285,-1,-1,-1,-1,20448252169,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:53:02.085,0,NVIDIA RTX 6000 Ada Generation,58,2,0,49140,1083,48056,2745,9501,2745,30,145.736,-1,-1,-1,-1,20448396002,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:53:03.096,0,NVIDIA RTX 6000 Ada Generation,58,47,0,49140,1083,48056,2745,9501,2745,30,149.224,-1,-1,-1,-1,20448540839,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:53:04.101,0,NVIDIA RTX 6000 Ada Generation,57,0,0,49140,1083,48056,2745,9501,2745,30,146.737,-1,-1,-1,-1,20448685216,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:53:05.108,0,NVIDIA RTX 6000 Ada Generation,58,2,0,49140,1083,48056,2745,9501,2745,30,147.735,-1,-1,-1,-1,20448831670,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:53:06.117,0,NVIDIA RTX 6000 Ada Generation,58,17,0,49140,1083,48056,2745,9501,2745,30,149.218,-1,-1,-1,-1,20448981762,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:53:07.127,0,NVIDIA RTX 6000 Ada Generation,58,29,0,49140,1083,48056,2745,9501,2745,30,151.124,-1,-1,-1,-1,20449127997,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:53:08.139,0,NVIDIA RTX 6000 Ada Generation,58,1,0,49140,1089,48050,2745,9501,2745,30,150.389,-1,-1,-1,-1,20449276206,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:53:09.143,0,NVIDIA RTX 6000 Ada Generation,59,1,0,49140,1083,48056,2745,9501,2745,30,151.599,-1,-1,-1,-1,20449442498,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:53:10.155,0,NVIDIA RTX 6000 Ada Generation,59,4,0,49140,1083,48056,2745,9501,2745,30,149.328,-1,-1,-1,-1,20449591769,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:53:11.160,0,NVIDIA RTX 6000 Ada Generation,59,0,0,49140,1083,48056,2745,9501,2745,30,152.803,-1,-1,-1,-1,20449742581,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-09-15 14:53:12.165,0,NVIDIA RTX 6000 Ada Generation,59,1,0,49140,1083,48056,2745,9501,2745,30,150.063,-1,-1,-1,-1,20449890794,1,"nvclock=2745, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
