timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ,clock_freq,adaptive_clock_frequency
2025-08-05 08:10:42.824,0,NVIDIA RTX 6000 Ada Generation,43,2,0,49140,1648,47491,2760,9501,2760,30,143.747,-1,-1,-1,-1,56492395395,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:43.357,0,NVIDIA RTX 6000 Ada Generation,43,2,0,49140,1648,47491,2760,9501,2760,30,144.065,-1,-1,-1,-1,56492463167,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:43.831,0,NVIDIA RTX 6000 Ada Generation,44,2,0,49140,1666,47473,2760,9501,2760,30,143.725,-1,-1,-1,-1,56492533014,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:44.365,0,NVIDIA RTX 6000 Ada Generation,44,1,0,49140,1666,47473,2760,9501,2760,30,143.67,-1,-1,-1,-1,56492603276,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:44.842,0,NVIDIA RTX 6000 Ada Generation,44,1,0,49140,1666,47473,2760,9501,2760,30,143.152,-1,-1,-1,-1,56492672174,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:45.374,0,NVIDIA RTX 6000 Ada Generation,43,3,0,49140,1666,47473,2760,9501,2760,30,143.867,-1,-1,-1,-1,56492755414,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:45.848,0,NVIDIA RTX 6000 Ada Generation,44,3,0,49140,1648,47491,2760,9501,2760,30,144.366,-1,-1,-1,-1,56492809074,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:46.381,0,NVIDIA RTX 6000 Ada Generation,44,1,0,49140,1648,47491,2760,9501,2760,30,144.205,-1,-1,-1,-1,56492891497,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:46.860,0,NVIDIA RTX 6000 Ada Generation,44,1,0,49140,1666,47473,2760,9501,2760,30,143.615,-1,-1,-1,-1,56492944390,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:47.387,0,NVIDIA RTX 6000 Ada Generation,44,26,0,49140,1666,47473,2760,9501,2760,30,143.006,-1,-1,-1,-1,56493029264,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:47.865,0,NVIDIA RTX 6000 Ada Generation,44,26,0,49140,1666,47473,2760,9501,2760,30,144.899,-1,-1,-1,-1,56493085019,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:48.395,0,NVIDIA RTX 6000 Ada Generation,45,10,0,49140,1648,47491,2760,9501,2760,30,145.298,-1,-1,-1,-1,56493167358,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:48.873,0,NVIDIA RTX 6000 Ada Generation,46,10,0,49140,1648,47491,2760,9501,2760,30,144.594,-1,-1,-1,-1,56493239167,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
