timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected
2025-05-07 14:26:36.022,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,99,16,8188,7933,255,1215,5500,1215,-1,31.197,-1,-1,-1,-1
2025-05-07 14:26:37.024,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,17,8188,7933,255,1170,5500,1170,-1,36.338,-1,-1,-1,-1
2025-05-07 14:26:38.026,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,99,15,8188,7933,255,1200,5500,1200,-1,32.749,-1,-1,-1,-1
2025-05-07 14:26:39.029,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,17,8188,7933,255,1440,5500,1440,-1,34.919,-1,-1,-1,-1
2025-05-07 14:26:40.030,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,16,8188,7933,255,1155,5500,1155,-1,32.833,-1,-1,-1,-1
2025-05-07 14:26:41.032,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,84,20,8188,7933,255,2025,5500,2025,-1,33.059,-1,-1,-1,-1
2025-05-07 14:26:42.034,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,16,8188,7933,255,1170,5500,1170,-1,33.309,-1,-1,-1,-1
2025-05-07 14:26:43.036,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,64,35,8188,7933,255,1155,5500,1155,-1,35.765,-1,-1,-1,-1
2025-05-07 14:26:44.038,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,17,8188,7933,255,1140,5500,1140,-1,37.351,-1,-1,-1,-1
2025-05-07 14:26:45.040,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,37,30,8188,7933,255,1950,5500,1950,-1,31.487,-1,-1,-1,-1
2025-05-07 14:26:46.043,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,16,8188,7933,255,1200,5500,1200,-1,35.561,-1,-1,-1,-1
2025-05-07 14:26:47.045,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,99,33,8188,7933,255,2025,5500,2025,-1,35.035,-1,-1,-1,-1
2025-05-07 14:26:48.047,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,16,8188,7933,255,1200,5500,1200,-1,37.024,-1,-1,-1,-1
2025-05-07 14:26:49.049,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,99,16,8188,7933,255,1140,5500,1140,-1,34.906,-1,-1,-1,-1
2025-05-07 14:26:50.051,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,17,8188,7933,255,2025,5500,2025,-1,33.312,-1,-1,-1,-1
2025-05-07 14:26:51.052,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,12,8188,7933,255,1665,7000,1665,-1,30.198,-1,-1,-1,-1
2025-05-07 14:26:52.054,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,16,8188,7933,255,1200,5500,1200,-1,35.131,-1,-1,-1,-1
2025-05-07 14:26:53.056,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,31,8188,7933,255,1215,5500,1215,-1,32.768,-1,-1,-1,-1
2025-05-07 14:26:54.058,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,17,8188,7933,255,1200,5500,1200,-1,36.037,-1,-1,-1,-1
2025-05-07 14:26:55.060,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,99,15,8188,7933,255,1200,5500,1200,-1,32.919,-1,-1,-1,-1
2025-05-07 14:26:56.062,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,17,8188,7933,255,2025,5500,2025,-1,33.931,-1,-1,-1,-1
2025-05-07 14:26:57.064,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,16,8188,7933,255,1140,5500,1140,-1,32.769,-1,-1,-1,-1
2025-05-07 14:26:58.066,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,87,21,8188,7933,255,1410,5500,1410,-1,32.017,-1,-1,-1,-1
2025-05-07 14:26:59.068,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,16,8188,7933,255,1140,5500,1140,-1,35.749,-1,-1,-1,-1
2025-05-07 14:27:00.070,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,55,32,8188,7933,255,1200,5500,1200,-1,32.405,-1,-1,-1,-1
2025-05-07 14:27:01.072,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,98,17,8188,7933,255,1155,5500,1155,-1,36.066,-1,-1,-1,-1
2025-05-07 14:27:02.074,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,99,15,8188,7933,255,2025,5500,2025,-1,31.967,-1,-1,-1,-1
2025-05-07 14:27:03.080,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,98,17,8188,7933,255,1290,5500,1290,-1,34.881,-1,-1,-1,-1
2025-05-07 14:27:04.092,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,98,34,8188,7933,255,1200,5500,1200,-1,32.774,-1,-1,-1,-1
2025-05-07 14:27:05.094,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,100,17,8188,7933,255,1185,5500,1185,-1,34.946,-1,-1,-1,-1
2025-05-07 14:27:06.097,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,99,21,8188,7933,255,1185,5500,1185,-1,32.792,-1,-1,-1,-1
2025-05-07 14:27:07.102,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,17,8188,7933,255,2025,5500,2025,-1,34.867,-1,-1,-1,-1
2025-05-07 14:27:08.103,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,98,17,8188,7933,255,1155,5500,1155,-1,35.754,-1,-1,-1,-1
2025-05-07 14:27:09.105,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,62,35,8188,7933,255,1590,5500,1590,-1,31.231,-1,-1,-1,-1
2025-05-07 14:27:10.107,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,100,17,8188,7933,255,1200,5500,1200,-1,35.698,-1,-1,-1,-1
2025-05-07 14:27:11.109,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,58,38,8188,7933,255,1200,5500,1200,-1,32.423,-1,-1,-1,-1
2025-05-07 14:27:12.111,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,98,16,8188,7933,255,1140,5500,1140,-1,34.808,-1,-1,-1,-1
2025-05-07 14:27:13.113,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,99,36,8188,7933,255,2025,5500,2025,-1,32.374,-1,-1,-1,-1
2025-05-07 14:27:14.114,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,16,8188,7933,255,1185,5500,1185,-1,34.754,-1,-1,-1,-1
2025-05-07 14:27:15.116,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,93,69,8188,7933,255,1065,7000,1065,-1,30.24,-1,-1,-1,-1
2025-05-07 14:27:16.118,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,98,16,8188,7933,255,1140,5500,1140,-1,34.417,-1,-1,-1,-1
2025-05-07 14:27:17.120,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,39,8188,7933,255,1200,5500,1200,-1,32.658,-1,-1,-1,-1
2025-05-07 14:27:18.122,0,NVIDIA GeForce RTX 4060 Laptop GPU,63,98,16,8188,7933,255,1140,5500,1140,-1,35.53,-1,-1,-1,-1
2025-05-07 14:27:19.124,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,99,36,8188,7933,255,2025,5500,2025,-1,32.797,-1,-1,-1,-1
2025-05-07 14:27:20.126,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,97,16,8188,7933,255,1260,5500,1260,-1,34.758,-1,-1,-1,-1
2025-05-07 14:27:21.128,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,26,8188,7933,255,1215,5500,1215,-1,31.596,-1,-1,-1,-1
2025-05-07 14:27:22.130,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,16,8188,7933,255,1185,5500,1185,-1,35.071,-1,-1,-1,-1
2025-05-07 14:27:23.132,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,30,8188,7933,255,1185,5500,1185,-1,32.892,-1,-1,-1,-1
2025-05-07 14:27:24.134,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,17,8188,7933,255,2025,5500,2025,-1,34.132,-1,-1,-1,-1
2025-05-07 14:27:25.138,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,15,8188,7933,255,1140,5500,1140,-1,33.183,-1,-1,-1,-1
2025-05-07 14:27:26.140,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,17,8188,7933,255,2025,5500,2025,-1,31.829,-1,-1,-1,-1
2025-05-07 14:27:27.143,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,17,8188,7933,255,1185,5500,1185,-1,34.354,-1,-1,-1,-1
2025-05-07 14:27:28.145,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,57,16,8188,7933,255,1200,5500,1200,-1,32.63,-1,-1,-1,-1
2025-05-07 14:27:29.147,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,95,16,8188,7933,255,1230,5500,1230,-1,37.568,-1,-1,-1,-1
2025-05-07 14:27:30.149,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,85,36,8188,7933,255,1740,5500,1740,-1,32.012,-1,-1,-1,-1
2025-05-07 14:27:31.150,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,100,17,8188,7933,255,1170,5500,1170,-1,34.662,-1,-1,-1,-1
2025-05-07 14:27:32.152,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,17,8188,7933,255,1140,5500,1140,-1,33.014,-1,-1,-1,-1
2025-05-07 14:27:33.154,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,17,8188,7933,255,1170,5500,1170,-1,35.498,-1,-1,-1,-1
2025-05-07 14:27:34.156,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,97,32,8188,7933,255,1200,5500,1200,-1,33.587,-1,-1,-1,-1
2025-05-07 14:27:35.159,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,17,8188,7933,255,1200,5500,1200,-1,34.354,-1,-1,-1,-1
2025-05-07 14:27:36.160,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,99,15,8188,7933,255,1140,5500,1140,-1,32.935,-1,-1,-1,-1
2025-05-07 14:27:37.162,0,NVIDIA GeForce RTX 4060 Laptop GPU,66,100,17,8188,7933,255,2025,5500,2025,-1,32.157,-1,-1,-1,-1
2025-05-07 14:27:38.164,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,16,8188,7933,255,1185,5500,1185,-1,33.85,-1,-1,-1,-1
2025-05-07 14:27:39.166,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,79,19,8188,7933,255,2025,5500,2025,-1,31.833,-1,-1,-1,-1
2025-05-07 14:27:40.169,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,27,8188,7933,255,1170,5500,1170,-1,34.087,-1,-1,-1,-1
2025-05-07 14:27:41.171,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,98,16,8188,7933,255,2025,5500,2025,-1,34.197,-1,-1,-1,-1
2025-05-07 14:27:42.172,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,14,8188,7933,255,1140,5500,1140,-1,32.72,-1,-1,-1,-1
2025-05-07 14:27:43.175,0,NVIDIA GeForce RTX 4060 Laptop GPU,66,69,18,8188,7933,255,2025,5500,2025,-1,32.47,-1,-1,-1,-1
2025-05-07 14:27:44.177,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,16,8188,7933,255,1140,5500,1140,-1,33.724,-1,-1,-1,-1
2025-05-07 14:27:45.179,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,68,34,8188,7933,255,1200,5500,1200,-1,32.583,-1,-1,-1,-1
2025-05-07 14:27:46.181,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,17,8188,7933,255,1215,5500,1215,-1,34.814,-1,-1,-1,-1
2025-05-07 14:27:47.183,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,99,16,8188,7933,255,1665,5500,1665,-1,31.961,-1,-1,-1,-1
2025-05-07 14:27:48.184,0,NVIDIA GeForce RTX 4060 Laptop GPU,64,98,16,8188,7933,255,1140,5500,1140,-1,34.742,-1,-1,-1,-1
2025-05-07 14:27:49.187,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,98,33,8188,7933,255,1170,5500,1170,-1,32.837,-1,-1,-1,-1
