timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ
2025-05-20 00:28:32.039,0,NVIDIA GeForce RTX 4060 Laptop GPU,56,64,40,8188,7933,255,1440,5500,1440,-1,35.251,-1,-1,-1,-1,180502536
2025-05-20 00:28:33.053,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,16,8188,7933,255,1155,5500,1155,-1,35.244,-1,-1,-1,-1,180591171
2025-05-20 00:28:34.059,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1170,5500,1170,-1,34.772,-1,-1,-1,-1,180672786
2025-05-20 00:28:35.063,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1695,5500,1695,-1,34.951,-1,-1,-1,-1,180769768
2025-05-20 00:28:36.074,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1695,5500,1695,-1,34.978,-1,-1,-1,-1,180842489
2025-05-20 00:28:37.078,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,97,13,8188,7933,255,1485,5500,1485,-1,32.518,-1,-1,-1,-1,180955686
2025-05-20 00:28:38.082,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,17,8188,7933,255,1260,5500,1260,-1,34.768,-1,-1,-1,-1,181059589
2025-05-20 00:28:39.086,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,98,17,8188,7933,255,1530,5500,1530,-1,34.576,-1,-1,-1,-1,181131252
2025-05-20 00:28:40.096,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1665,5500,1665,-1,34.745,-1,-1,-1,-1,181211114
2025-05-20 00:28:41.099,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,80,14,8188,7933,255,2025,5500,2025,-1,33.036,-1,-1,-1,-1,181302081
2025-05-20 00:28:42.102,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1185,5500,1185,-1,34.628,-1,-1,-1,-1,181373515
2025-05-20 00:28:43.117,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,17,8188,7933,255,1170,5500,1170,-1,35.097,-1,-1,-1,-1,181457602
2025-05-20 00:28:44.121,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,7933,255,1725,5500,1725,-1,34.701,-1,-1,-1,-1,181560186
2025-05-20 00:28:45.124,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1710,5500,1710,-1,35.142,-1,-1,-1,-1,181677175
2025-05-20 00:28:46.129,0,NVIDIA GeForce RTX 4060 Laptop GPU,62,99,16,8188,7933,255,2025,5500,2025,-1,33.14,-1,-1,-1,-1,181806911
2025-05-20 00:28:47.134,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1230,5500,1230,-1,34.733,-1,-1,-1,-1,181920899
2025-05-20 00:28:48.138,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,98,16,8188,7933,255,1260,5500,1260,-1,34.929,-1,-1,-1,-1,181987740
2025-05-20 00:28:49.142,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1695,5500,1695,-1,34.862,-1,-1,-1,-1,182062286
2025-05-20 00:28:50.148,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,4317,3871,1680,5500,1680,-1,35.074,-1,-1,-1,-1,182150302
2025-05-20 00:28:51.154,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,15,8188,7933,255,1200,5500,1200,-1,32.853,-1,-1,-1,-1,182247798
2025-05-20 00:28:52.158,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,17,8188,7933,255,1185,5500,1185,-1,34.868,-1,-1,-1,-1,182362519
2025-05-20 00:28:53.163,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,17,8188,7933,255,1695,5500,1695,-1,34.418,-1,-1,-1,-1,182496592
2025-05-20 00:28:54.172,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1665,5500,1665,-1,35.341,-1,-1,-1,-1,182633267
2025-05-20 00:28:55.175,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,70,14,8188,7933,255,1125,5500,1125,-1,33.027,-1,-1,-1,-1,182693492
2025-05-20 00:28:56.180,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1140,5500,1140,-1,37.42,-1,-1,-1,-1,182753811
2025-05-20 00:28:57.187,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,17,8188,7933,255,1155,5500,1155,-1,34.613,-1,-1,-1,-1,182815758
2025-05-20 00:28:58.191,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1695,5500,1695,-1,34.509,-1,-1,-1,-1,182884526
2025-05-20 00:28:59.194,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1695,5500,1695,-1,35.095,-1,-1,-1,-1,182974627
2025-05-20 00:29:00.198,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,96,15,8188,7933,255,1590,5500,1590,-1,30.278,-1,-1,-1,-1,183090941
2025-05-20 00:29:01.206,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,17,8188,7933,255,1185,5500,1185,-1,35.027,-1,-1,-1,-1,183219153
2025-05-20 00:29:02.209,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1155,5500,1155,-1,35.002,-1,-1,-1,-1,183283826
