timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ,clock_freq,adaptive_clock_frequency
2025-06-05 22:14:48.798,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,481,7707,2040,7000,2040,-1,16.258,-1,-1,-1,-1,537060275,1,-1
2025-06-05 22:14:49.805,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,491,7697,2040,7000,2040,-1,16.256,-1,-1,-1,-1,537148210,1,-1
2025-06-05 22:14:50.807,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,481,7707,2040,7000,2040,-1,16.22,-1,-1,-1,-1,537227710,1,-1
2025-06-05 22:14:51.816,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,491,7697,2040,7000,2040,-1,16.278,-1,-1,-1,-1,537297510,1,-1
2025-06-05 22:14:52.823,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,481,7707,2040,7000,2040,-1,16.202,-1,-1,-1,-1,537368488,1,-1
2025-06-05 22:14:53.827,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,481,7707,2040,7000,2040,-1,16.282,-1,-1,-1,-1,537453228,1,-1
2025-06-05 22:14:54.835,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,493,7695,2040,7000,2040,-1,16.204,-1,-1,-1,-1,537544288,1,-1
2025-06-05 22:14:55.842,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,483,7705,2040,7000,2040,-1,16.281,-1,-1,-1,-1,537641730,1,-1
2025-06-05 22:14:56.847,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,493,7695,2040,7000,2040,-1,16.245,-1,-1,-1,-1,537731787,1,-1
2025-06-05 22:14:57.851,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,483,7705,2040,7000,2040,-1,16.303,-1,-1,-1,-1,537795937,1,-1
2025-06-05 22:14:58.853,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,493,7695,2040,7000,2040,-1,16.235,-1,-1,-1,-1,537874840,1,-1
2025-06-05 22:14:59.865,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,483,7705,2040,7000,2040,-1,16.265,-1,-1,-1,-1,537961739,1,-1
2025-06-05 22:15:00.870,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,483,7705,2040,7000,2040,-1,16.215,-1,-1,-1,-1,538049787,1,-1
2025-06-05 22:15:01.873,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,483,7705,2040,7000,2040,-1,16.175,-1,-1,-1,-1,538158220,1,-1
2025-06-05 22:15:02.880,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,493,7695,2040,7000,2040,-1,16.243,-1,-1,-1,-1,538202913,1,-1
2025-06-05 22:15:03.884,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,483,7705,2040,7000,2040,-1,16.205,-1,-1,-1,-1,538289167,1,-1
2025-06-05 22:15:04.887,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,493,7695,2040,7000,2040,-1,16.271,-1,-1,-1,-1,538373976,1,-1
2025-06-05 22:15:05.891,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,483,7705,2040,7000,2040,-1,16.189,-1,-1,-1,-1,538453009,1,-1
2025-06-05 22:15:06.899,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,493,7695,2040,7000,2040,-1,16.277,-1,-1,-1,-1,538532389,1,-1
2025-06-05 22:15:07.903,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,3,0,8188,483,7705,2040,7000,2040,-1,16.192,-1,-1,-1,-1,538609296,1,-1
2025-06-05 22:15:08.906,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,493,7695,2040,7000,2040,-1,16.291,-1,-1,-1,-1,538670412,1,-1
2025-06-05 22:15:09.909,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,483,7705,2040,7000,2040,-1,16.193,-1,-1,-1,-1,538766753,1,-1
2025-06-05 22:15:10.917,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,493,7695,2040,7000,2040,-1,16.265,-1,-1,-1,-1,538857491,1,-1
