timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ,clock_freq,adaptive_clock_frequency
2025-06-06 00:00:19.530,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,487,7701,2040,7000,2040,-1,16.232,-1,-1,-1,-1,2141929094,1,-1
2025-06-06 00:00:20.535,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.287,-1,-1,-1,-1,2142021979,1,-1
2025-06-06 00:00:21.540,0,NVIDIA GeForce RTX 4060 Laptop GPU,51,2,0,8188,370,7817,2040,7000,2040,-1,16.169,-1,-1,-1,-1,2142115036,1,-1
2025-06-06 00:00:22.544,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,15.736,-1,-1,-1,-1,2142186327,1,-1
2025-06-06 00:00:23.549,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.257,-1,-1,-1,-1,2142274417,1,-1
2025-06-06 00:00:24.553,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,487,7701,2040,7000,2040,-1,16.26,-1,-1,-1,-1,2142370319,1,-1
2025-06-06 00:00:25.561,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.306,-1,-1,-1,-1,2142452182,1,-1
2025-06-06 00:00:26.571,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.261,-1,-1,-1,-1,2142509737,1,-1
2025-06-06 00:00:27.579,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.291,-1,-1,-1,-1,2142599798,1,-1
2025-06-06 00:00:28.583,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.197,-1,-1,-1,-1,2142690930,1,-1
2025-06-06 00:00:29.588,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,487,7701,2040,7000,2040,-1,16.327,-1,-1,-1,-1,2142762542,1,-1
2025-06-06 00:00:30.592,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.276,-1,-1,-1,-1,2142856468,1,-1
2025-06-06 00:00:31.597,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.298,-1,-1,-1,-1,2142919741,1,-1
2025-06-06 00:00:32.606,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,487,7701,2040,7000,2040,-1,16.357,-1,-1,-1,-1,2143008675,1,-1
2025-06-06 00:00:33.610,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.266,-1,-1,-1,-1,2143111971,1,-1
2025-06-06 00:00:34.616,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,15.734,-1,-1,-1,-1,2143182740,1,-1
2025-06-06 00:00:35.621,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,487,7701,2040,7000,2040,-1,16.296,-1,-1,-1,-1,2143260508,1,-1
2025-06-06 00:00:36.626,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.268,-1,-1,-1,-1,2143313573,1,-1
2025-06-06 00:00:37.635,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,487,7701,2040,7000,2040,-1,16.302,-1,-1,-1,-1,2143401519,1,-1
2025-06-06 00:00:38.639,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.335,-1,-1,-1,-1,2143475428,1,-1
2025-06-06 00:00:39.642,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,487,7701,2040,7000,2040,-1,16.347,-1,-1,-1,-1,2143557230,1,-1
2025-06-06 00:00:40.646,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.414,-1,-1,-1,-1,2143631406,1,-1
2025-06-06 00:00:41.657,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,487,7701,2040,7000,2040,-1,16.305,-1,-1,-1,-1,2143690863,1,-1
2025-06-06 00:00:42.663,0,NVIDIA GeForce RTX 4060 Laptop GPU,52,2,0,8188,477,7711,2040,7000,2040,-1,16.416,-1,-1,-1,-1,2143762171,1,-1
2025-06-06 00:00:43.666,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,477,7711,2040,7000,2040,-1,16.317,-1,-1,-1,-1,2143866882,1,-1
2025-06-06 00:00:44.673,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,477,7711,2040,7000,2040,-1,16.402,-1,-1,-1,-1,2143952669,1,-1
2025-06-06 00:00:45.676,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,487,7701,2040,7000,2040,-1,16.33,-1,-1,-1,-1,2144018247,1,-1
2025-06-06 00:00:46.681,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,487,7701,2040,7000,2040,-1,15.757,-1,-1,-1,-1,2144094650,1,-1
2025-06-06 00:00:47.686,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,477,7711,2040,7000,2040,-1,16.417,-1,-1,-1,-1,2144197011,1,-1
2025-06-06 00:00:48.691,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,477,7711,2040,7000,2040,-1,16.347,-1,-1,-1,-1,2144269008,1,-1
2025-06-06 00:00:49.694,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,487,7701,2040,7000,2040,-1,16.371,-1,-1,-1,-1,2144354059,1,-1
2025-06-06 00:00:50.698,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,477,7711,2040,7000,2040,-1,16.321,-1,-1,-1,-1,2144432773,1,-1
2025-06-06 00:00:51.711,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,477,7711,2040,7000,2040,-1,16.419,-1,-1,-1,-1,2144502361,1,-1
2025-06-06 00:00:52.714,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,477,7711,2040,7000,2040,-1,16.337,-1,-1,-1,-1,2144583525,1,-1
2025-06-06 00:00:53.718,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,477,7711,2040,7000,2040,-1,16.413,-1,-1,-1,-1,2144677302,1,-1
2025-06-06 00:00:54.721,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,477,7711,2040,7000,2040,-1,16.376,-1,-1,-1,-1,2144771787,1,-1
2025-06-06 00:00:55.724,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,477,7711,2040,7000,2040,-1,16.432,-1,-1,-1,-1,2144873136,1,-1
2025-06-06 00:00:56.733,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,487,7701,2040,7000,2040,-1,16.373,-1,-1,-1,-1,2144927029,1,-1
2025-06-06 00:00:57.737,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,477,7711,2040,7000,2040,-1,16.463,-1,-1,-1,-1,2145009605,1,-1
2025-06-06 00:00:58.752,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,370,7817,2040,7000,2040,-1,16.353,-1,-1,-1,-1,2145114148,1,-1
2025-06-06 00:00:59.757,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,487,7701,2040,7000,2040,-1,15.865,-1,-1,-1,-1,2145212060,1,-1
2025-06-06 00:01:00.762,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,487,7701,2040,7000,2040,-1,16.348,-1,-1,-1,-1,2145327612,1,-1
2025-06-06 00:01:01.768,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,477,7711,2040,7000,2040,-1,16.33,-1,-1,-1,-1,2145395053,1,-1
2025-06-06 00:01:02.774,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,477,7711,2040,7000,2040,-1,16.323,-1,-1,-1,-1,2145478784,1,-1
2025-06-06 00:01:03.778,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,487,7701,2040,7000,2040,-1,16.391,-1,-1,-1,-1,2145557691,1,-1
